snapped_at,price,market_cap,total_volume
2023-08-01 00:00:00 UTC,1.0000060964003017,26489110610.04625,3075157969.5039134
2023-08-02 00:00:00 UTC,1.0025433683968257,26320268337.86453,5326107234.122894
2023-08-03 00:00:00 UTC,0.999738116,26193856239.252094,4492429904.377933
2023-08-04 00:00:00 UTC,0.9996285234799422,26094832146.331715,21863112794.23339
2023-08-05 00:00:00 UTC,1.0004248543891299,26032430433.790546,3411266718.4144464
2023-08-06 00:00:00 UTC,0.9998442769888788,26040360466.607174,1675708346.1786625
2023-08-07 00:00:00 UTC,0.9998135184731947,26043142435.79638,1874548744.2774842
2023-08-08 00:00:00 UTC,1.0000726716840154,26135117669.341965,3622888390.5140834
2023-08-09 00:00:00 UTC,1.000084807207946,26308031420.31453,3754964287.019226
2023-08-10 00:00:00 UTC,1.000001954,26284261152.72976,3016939902.7773566
2023-08-11 00:00:00 UTC,0.9998613919156136,26152601233.99182,2203564212.0221443
2023-08-12 00:00:00 UTC,1.0002693796319049,26116498500.47991,1575234195.3411024
2023-08-13 00:00:00 UTC,0.9998800709724546,26161944529.388718,1242418455.6936498
2023-08-14 00:00:00 UTC,0.9999806676218262,26180583371.681644,1681826723.9697866
2023-08-15 00:00:00 UTC,0.9996884425110618,26004359971.61167,2461885539.9956408
2023-08-16 00:00:00 UTC,0.9999747938591852,26032843936.259975,3215612150.837099
2023-08-17 00:00:00 UTC,1.0009391718165703,26085565901.880783,3877504000.1972904
2023-08-18 00:00:00 UTC,0.9955224752987444,26011723418.08697,4416274201.948901
2023-08-19 00:00:00 UTC,0.99965804,25990994493.248333,4443167383.300334
2023-08-20 00:00:00 UTC,1.0005043916887164,25986054890.886066,1939243150.5229838
2023-08-21 00:00:00 UTC,0.9992927633901784,25989247153.045475,2958012652.6062427
2023-08-22 00:00:00 UTC,0.9993169868857442,25976853369.848312,3778254223.0547194
2023-08-23 00:00:00 UTC,0.9997954998854189,25945490919.80476,5469989449.744576
2023-08-24 00:00:00 UTC,1.0002905628483638,25984996124.790012,2493067831.892702
2023-08-25 00:00:00 UTC,0.9989972490432986,25893306039.472023,4208112457.5165744
2023-08-26 00:00:00 UTC,1.000383119967668,25954981302.764843,1901874207.7271693
2023-08-27 00:00:00 UTC,1.000031723792044,26011880203.37813,1620663579.3712802
2023-08-28 00:00:00 UTC,0.999858639,26039627185.448215,1533504578.9307206
2023-08-29 00:00:00 UTC,1.0002059777143721,26044969399.517567,2081149222.9462106
2023-08-30 00:00:00 UTC,0.9997598318355061,26236003965.559715,2650271921.7042103
2023-08-31 00:00:00 UTC,0.9997635542812338,26144886649.015316,4229592317.0061436
2023-09-01 00:00:00 UTC,0.9992464275642204,26180791288.094017,6439583091.152806
2023-09-02 00:00:00 UTC,1.0014391982205018,26162323687.851414,3801648412
2023-09-03 00:00:00 UTC,0.9998866598401941,26151762539.142956,1634764448.7190151
2023-09-04 00:00:00 UTC,0.9997703722291857,26197777494.003235,2593535210.9224963
2023-09-05 00:00:00 UTC,1.000191130464566,26088723898.92023,2984857073.9712257
2023-09-06 00:00:00 UTC,0.999759075,26023804217.43841,2955812228.5382786
2023-09-07 00:00:00 UTC,0.9997284687717312,26079440198.89429,3840074310.3198185
2023-09-08 00:00:00 UTC,1.0006394472479185,25966326353.015133,2901631124.197106
2023-09-09 00:00:00 UTC,1.000169720289372,26103592135.44802,4064039567.4051027
2023-09-10 00:00:00 UTC,0.9997848582048469,26124853805.98471,1225568988.952619
2023-09-11 00:00:00 UTC,0.9997429485856203,26175966421.456493,3251046608.837243
2023-09-12 00:00:00 UTC,1.0002394046910046,26065403370.223778,6630842030.888898
2023-09-13 00:00:00 UTC,1.0003990876350566,26215663913.467136,6624000961.194294
2023-09-14 00:00:00 UTC,0.9999439639123732,26221834025.038273,4694313082.443419
2023-09-15 00:00:00 UTC,1.0001251733908791,26139507498.83996,4203653894.409207
2023-09-16 00:00:00 UTC,0.9991243382239506,26087551766.339985,3467711743.314422
2023-09-17 00:00:00 UTC,0.9995733988982413,26151982760,2051153264.9600325
2023-09-18 00:00:00 UTC,1.0002672248201516,26176194877.069077,2264529983.642453
2023-09-19 00:00:00 UTC,0.9995272348756056,26120587799.710514,5679130159.200209
2023-09-20 00:00:00 UTC,0.999695929,26004718525.38461,4615374230.640745
2023-09-21 00:00:00 UTC,0.9994212916374892,25965333602.903584,5075056542.776008
2023-09-22 00:00:00 UTC,0.9995869983905941,25782866103.730743,4868785761.604973
2023-09-23 00:00:00 UTC,0.9999509119267536,25748181806.361767,3432585200.8362474
2023-09-24 00:00:00 UTC,0.9997797345604982,25769013759.58378,1881309902.5955703
2023-09-25 00:00:00 UTC,0.9997325816206035,25772018333.618828,2551808028.1463366
2023-09-26 00:00:00 UTC,0.9999920764569621,25671257667.887608,4080564187.678373
2023-09-27 00:00:00 UTC,0.9996083661288733,25606528757.866287,3706369315.086129
2023-09-28 00:00:00 UTC,1.0002003583454502,25482805598.33604,4728710782.482209
2023-09-29 00:00:00 UTC,0.9995857316888023,25579070003.70084,6655756200
2023-09-30 00:00:00 UTC,0.9999651345940477,25054612501.403458,5606433134.745259
2023-10-01 00:00:00 UTC,1.0000615855617367,25109326927.38972,3041232670.9250526
2023-10-02 00:00:00 UTC,1.0007804945095848,25169346026.698467,4379477442.002212
2023-10-03 00:00:00 UTC,1.0007268073575266,25337546387.362267,6623546739.708221
2023-10-04 00:00:00 UTC,0.9999000604511676,25301297057.58337,4165109575.179643
2023-10-05 00:00:00 UTC,0.9997599499655219,25223334165.919975,3899849322.1684175
2023-10-06 00:00:00 UTC,1.0003971325328818,25212207517.18529,4640193074.782025
2023-10-07 00:00:00 UTC,1.000161486162814,25496505235.89417,5006302458.335122
2023-10-08 00:00:00 UTC,1.0001890460621246,25538082195.982513,2247022363.0171747
2023-10-09 00:00:00 UTC,1.0002872422638134,25568023260.294346,3098390784.1715574
2023-10-10 00:00:00 UTC,1.0000130609449156,25508087590.759346,6417269184.472235
2023-10-11 00:00:00 UTC,0.9998080428979261,25378591457.219128,6254299726.134271
2023-10-12 00:00:00 UTC,1.0000855499204198,25240293496.814953,5617220901.496571
2023-10-13 00:00:00 UTC,0.9994049029629702,25095845456.891354,5227748784.615817
2023-10-14 00:00:00 UTC,1.0000586081353298,25094006156.996532,3773241594.1923304
2023-10-15 00:00:00 UTC,1.0001114728500644,25134530786.982433,2420977577.4846377
2023-10-16 00:00:00 UTC,1.0000280812790534,25170230880.28926,2777565898.8425117
2023-10-17 00:00:00 UTC,0.9997264383715345,25251308999.16886,8753250270.286171
2023-10-18 00:00:00 UTC,0.9998202965427528,25297505584.71008,5203556503.4403925
2023-10-19 00:00:00 UTC,0.9999613092927327,25364965109.563015,5050058884.997845
2023-10-20 00:00:00 UTC,1.001227577847394,25498367891.23766,4817901197.990699
2023-10-21 00:00:00 UTC,0.9988681308991303,25535510780.116554,5178943952
2023-10-22 00:00:00 UTC,1.0009264601296612,25591119614.64856,3993336009
2023-10-23 00:00:00 UTC,1.000624272752208,25560733459.651936,4509319679.272966
2023-10-24 00:00:00 UTC,1.0003716970431806,25480966000.63172,12388106891.388718
2023-10-25 00:00:00 UTC,1.0007706653108062,25096183294.438423,14402697611.372574
2023-10-26 00:00:00 UTC,1.0000446056829166,25167836259.603775,8376090656.912778
2023-10-27 00:00:00 UTC,1.0003463249198767,25084770499.144226,9666471017.108662
2023-10-28 00:00:00 UTC,0.99984995,24982986543.48889,6932325234.314842
2023-10-29 00:00:00 UTC,1.0000840176261767,24989725023.493893,3804064579.6836524
2023-10-30 00:00:00 UTC,1.0023905114020066,25090218770.02984,4206138974.759549
2023-10-31 00:00:00 UTC,1.0000805458611985,24933126459.845863,7160158507.655446
2023-11-01 00:00:00 UTC,1.000375595109358,24741908093.14662,6234204455.815014
2023-11-02 00:00:00 UTC,1.0002844517597373,24758799496.413044,8567566761.096526
2023-11-03 00:00:00 UTC,1.0008769373463948,24502658943.57826,7778094775.395781
2023-11-04 00:00:00 UTC,1.0000052462562823,24526366327.74381,7660355903.610937
2023-11-05 00:00:00 UTC,1.0001442880424036,24584454813.30511,4532633593.621726
2023-11-06 00:00:00 UTC,0.9993934252172769,24600168083.711346,5310141720.9907255
2023-11-07 00:00:00 UTC,0.9997702862045983,24431902675.71829,6539746411.481671
2023-11-08 00:00:00 UTC,1.000510886504044,24411577367.45633,8863005539.530252
2023-11-09 00:00:00 UTC,1.0001828332364249,24294542586.903748,6380739832.124944
2023-11-10 00:00:00 UTC,1.000904188578307,24159633061.116825,18842049926.754826
2023-11-11 00:00:00 UTC,0.999751581,24158775863.049744,13073592151.422876
2023-11-12 00:00:00 UTC,1.0004496684397943,24249243007.32187,6683900251.802729
2023-11-13 00:00:00 UTC,0.9998085946672407,24223270132.200794,5136117716.910821
2023-11-14 00:00:00 UTC,1.0001507523833857,24042154027.05544,10479808960.853924
2023-11-15 00:00:00 UTC,0.9994708068715622,23864694246.187305,11258022739.700829
2023-11-16 00:00:00 UTC,1.0013779829520033,24120206460.06144,12727739837.613638
2023-11-17 00:00:00 UTC,1.0004150413684811,24201135257.05874,10430055144.993734
2023-11-18 00:00:00 UTC,0.9995026044283692,24378821057.99755,10569672049.524448
2023-11-19 00:00:00 UTC,1.0002677521728602,24420316630.99237,6969272809.6836405
2023-11-20 00:00:00 UTC,0.99911517,24441076129.832485,5985929431.216032
2023-11-21 00:00:00 UTC,0.9996846571160305,24500421249.56664,10297158920.96635
2023-11-22 00:00:00 UTC,1.000578518123625,24421879025.45158,12519598769.785614
2023-11-23 00:00:00 UTC,1.0001847062410398,24409910339.213036,14825881999
2023-11-24 00:00:00 UTC,1.000136572047568,24439184226.043747,7265908291.137141
2023-11-25 00:00:00 UTC,1.0002753607325203,24707898245.71678,10149212169.748507
2023-11-26 00:00:00 UTC,1.0006424722739125,24726023156.38283,2853711946.1182113
2023-11-27 00:00:00 UTC,0.9997836926746853,24655503697.713364,6368156283.455576
2023-11-28 00:00:00 UTC,1.0006999716116591,24437977232.68942,10323246786.553402
2023-11-29 00:00:00 UTC,0.9997474433347606,24520971014.615322,9567757482
2023-11-30 00:00:00 UTC,0.999418768,24430396390.51601,7485297472
2023-12-01 00:00:00 UTC,1.0000481250858806,24507375575.713345,6255043168.247219
2023-12-02 00:00:00 UTC,0.9997976265334673,24560261404.063313,10743751826.348818
2023-12-03 00:00:00 UTC,1.0002507279591084,24554766694.920906,6942592825.862483
2023-12-04 00:00:00 UTC,0.9991584655201551,24515071928.781155,6869343851.078118
2023-12-05 00:00:00 UTC,1.0006126837557818,24400386546.350307,16364388389.608912
2023-12-06 00:00:00 UTC,1.000143342068164,24289183596.617332,15659255974.51179
2023-12-07 00:00:00 UTC,0.9994728137655368,24288530916.84322,12237281040
2023-12-08 00:00:00 UTC,0.9998510068900283,24304813682.964424,13349432422.165758
2023-12-09 00:00:00 UTC,1.000521017552792,24500076100.52974,11605034829.413397
2023-12-10 00:00:00 UTC,1.0008180198665422,24572867657.291748,8697085340.503162
2023-12-11 00:00:00 UTC,1.0002616605555001,24563202192.386852,5872175218
2023-12-12 00:00:00 UTC,1.0008410353273296,24150529201.98002,8751705198.258738
2023-12-13 00:00:00 UTC,0.9995065656745965,24053290978.334587,6636609639.5966835
2023-12-14 00:00:00 UTC,1.0005081114676844,24291303993.710564,8534741047.269143
2023-12-15 00:00:00 UTC,1.0003180074018452,24498837555.20751,11324418932.53914
2023-12-16 00:00:00 UTC,0.9999729580510934,24599475290.698605,9924851243.002466
2023-12-17 00:00:00 UTC,1.0008714027968675,24674549913.833984,5940566322.661619
2023-12-18 00:00:00 UTC,1.0005002746666851,24604523838.266224,5761262878.794381
2023-12-19 00:00:00 UTC,1.0004072106613464,24714692366.748455,9992072198.194044
2023-12-20 00:00:00 UTC,1.0004758673069951,24753586584.127975,10447732891.023415
2023-12-21 00:00:00 UTC,1.0000073464071983,24901256244.57502,13086758283.636599
2023-12-22 00:00:00 UTC,1.000497957304396,24782776096.01221,11463832138.242441
2023-12-23 00:00:00 UTC,1.0001364503188543,25060302354.99237,12935887642.52881
2023-12-24 00:00:00 UTC,0.9997692559668272,25066546913.49913,4820310348.058581
2023-12-25 00:00:00 UTC,0.999054651,25090078779.52218,7650982988.858994
2023-12-26 00:00:00 UTC,1.0005113683426314,25068321884.27898,6789785669.362442
2023-12-27 00:00:00 UTC,1.000760180876462,24745359675.93405,9585894613.823946
2023-12-28 00:00:00 UTC,0.9998082327895991,24862763840.864254,13468271866
2023-12-29 00:00:00 UTC,0.9985208568659636,24842761005.006287,12975554197.33778
2023-12-30 00:00:00 UTC,1.0010015392197682,24770043132.20199,12381465133.775234
2023-12-31 00:00:00 UTC,1.000249526788398,24659690975,7225307166.093836
2024-01-01 00:00:00 UTC,0.9992620395759492,24493495655.703823,7022025278
2024-01-02 00:00:00 UTC,1.0012612827360468,24564299188.851067,6496000093.772477
2024-01-03 00:00:00 UTC,1.0021169087948028,24792052249.94927,9928602062.973177
2024-01-04 00:00:00 UTC,1.0004305342941704,24996243000.111553,15437266004.136814
2024-01-05 00:00:00 UTC,0.9998655897438645,25128587806.84462,8887076228.463472
2024-01-06 00:00:00 UTC,1.0005051230167286,25398486592.85844,9852949834.140745
2024-01-07 00:00:00 UTC,1.0006983924432251,25419111813.414494,3911187479.5294333
2024-01-08 00:00:00 UTC,1.0020608542016898,25416437623.899353,4972413151.582182
2024-01-09 00:00:00 UTC,0.99986641,25359430366.032196,12847757603.249474
2024-01-10 00:00:00 UTC,0.999725176,25215666922.774128,14232350892.502556
2024-01-11 00:00:00 UTC,1.0003198795419097,25291406986.030018,22921700629.929928
2024-01-12 00:00:00 UTC,0.999279079,25286028707.85368,20827456727.214252
2024-01-13 00:00:00 UTC,1.0020603541915507,25390042132,20813628820.71667
2024-01-14 00:00:00 UTC,1.0005078612396165,25476679495.859955,9229116500.481989
2024-01-15 00:00:00 UTC,1.0002384177342825,25508991917.826447,7506736257.340918
2024-01-16 00:00:00 UTC,1.0007582190465116,25494823062.751854,8962597080
2024-01-17 00:00:00 UTC,0.9998900765611766,25436193578.53815,9177159304.165846
2024-01-18 00:00:00 UTC,1.0002225110592935,25697140663.483807,8299700374.049229
2024-01-19 00:00:00 UTC,1.0000929533497358,25632873599.918034,8799639218.363684
2024-01-20 00:00:00 UTC,0.9998423822380187,25524310090.126728,7508298350.266515
2024-01-21 00:00:00 UTC,0.9988183016192916,25716146840.590157,2637646167.641396
2024-01-22 00:00:00 UTC,1.000318383,25784105675.966854,2297870139.3339405
2024-01-23 00:00:00 UTC,0.9981481365513439,25616692818.494576,7832967384.459947
2024-01-24 00:00:00 UTC,1.0017963957866747,25729582053.777477,7573674369.094576
2024-01-25 00:00:00 UTC,1.0004015025135513,25853040903.380466,5204068449.423702
2024-01-26 00:00:00 UTC,1.0009794080707999,26004553962.002865,5244170171.506042
2024-01-27 00:00:00 UTC,1.000369584919731,26102844699.816437,5560813954.091017
2024-01-28 00:00:00 UTC,0.9997236383785643,26127764448.407356,2420817618.2172427
2024-01-29 00:00:00 UTC,1.0003065400503497,26149631833.412655,3847040753.5795937
2024-01-30 00:00:00 UTC,1.0001217630128336,26431761377.068874,5404337729.735956
2024-01-31 00:00:00 UTC,1.001359108347824,26705653502.679237,5893736602.344043
2024-02-01 00:00:00 UTC,0.9994576418099828,26818570042.819622,7252857534.707527
2024-02-02 00:00:00 UTC,1.0002545930342963,26837075556.169697,5454466160.950934
2024-02-03 00:00:00 UTC,1.000450440689929,27020270935.441868,4929322634
2024-02-04 00:00:00 UTC,1.0001295034467486,27060629792.424404,2511988190.502371
2024-02-05 00:00:00 UTC,1.0003949103482508,27108086552.33852,2793345431.1699862
2024-02-06 00:00:00 UTC,1.0004485731243355,27045855189.54642,4026786296.0271087
2024-02-07 00:00:00 UTC,0.9999701274410304,27311607280.71771,4651261362.781166
2024-02-08 00:00:00 UTC,0.9999322432981945,27517743669.052616,6035002702.8421955
2024-02-09 00:00:00 UTC,0.9996890554751614,27730047415.87497,7139178036.889456
2024-02-10 00:00:00 UTC,0.9997451966873131,27927217749.154057,8726462338.250057
2024-02-11 00:00:00 UTC,0.9997631134758435,27961853335.401783,3992169785.596879
2024-02-12 00:00:00 UTC,1.0002801644481514,27931484484.39316,3704407733.6671963
2024-02-13 00:00:00 UTC,0.9997098337098012,27813986835.405506,7121056391.828088
2024-02-14 00:00:00 UTC,1.0017243675677439,27890207368.20808,7506397897.969434
2024-02-15 00:00:00 UTC,0.9987759236306009,27971692430.678356,7217225081.3666725
2024-02-16 00:00:00 UTC,0.9996929888012945,28104474168.434303,7784501633.636168
2024-02-17 00:00:00 UTC,0.9995170267359941,28101396698.921608,6501939246.965979
2024-02-18 00:00:00 UTC,0.9992012166004468,28110334758.48357,4645474613.815876
2024-02-19 00:00:00 UTC,1.0005650169766902,28101955808.315136,3633842701.7811594
2024-02-20 00:00:00 UTC,0.9996163729275022,28031880761.50019,5271972195.240141
2024-02-21 00:00:00 UTC,1.0008645630143749,28044634163.45055,8368393518.323251
2024-02-22 00:00:00 UTC,1.0008519781494791,28111226974.47282,7372389601.739792
2024-02-23 00:00:00 UTC,1.0005908060606956,28025722760.540943,7620973556.682679
2024-02-24 00:00:00 UTC,1.0000181458239128,28156799635.566566,5448680508.015952
2024-02-25 00:00:00 UTC,0.9993245953622231,28121822743.727516,3281539047.3451962
2024-02-26 00:00:00 UTC,0.9998492884994634,28184932509.536457,3324659847
2024-02-27 00:00:00 UTC,0.9991893791419076,28486266050.61408,7047748910.865513
2024-02-28 00:00:00 UTC,1.0002735447288795,28523776208.772926,7971837297.613642
2024-02-29 00:00:00 UTC,1.0007951405171671,28708849724.96432,12814017234.023533
2024-03-01 00:00:00 UTC,0.9988556322506584,28737795515.852936,12244909370.682554
2024-03-02 00:00:00 UTC,0.998544499,28988023972.84109,7660939365.938427
2024-03-03 00:00:00 UTC,1.0000099046441098,29024244865.913742,4909805846.434125
2024-03-04 00:00:00 UTC,1.0006928975223515,29005491998.79938,5854260547.759419
2024-03-05 00:00:00 UTC,1.0014115041241318,28909521080.60215,11721575788.21747
2024-03-06 00:00:00 UTC,1.0028504598140542,28863658730.968666,18668381679.140995
2024-03-07 00:00:00 UTC,1.0004843898901359,29178220261.688828,12765079825.078936
2024-03-08 00:00:00 UTC,0.9987762670873873,29285124724,8670747229.893074
2024-03-09 00:00:00 UTC,1.000684772314113,29970583776.14802,10313587221.820099
2024-03-10 00:00:00 UTC,1.0003208094540164,30009494581.934654,4744777212.726708
2024-03-11 00:00:00 UTC,1.0009186593839312,30181778283.156334,6326756181.606786
2024-03-12 00:00:00 UTC,0.9993823826255841,30448288035.573303,13129479021.108736
2024-03-13 00:00:00 UTC,1.0008573826822853,30400676482.708103,10574222114.806692
2024-03-14 00:00:00 UTC,1.000668645522981,30811279025.47295,8951009246.582603
2024-03-15 00:00:00 UTC,0.999156475,30584241101.09152,11100266833.702097
2024-03-16 00:00:00 UTC,0.9990936664098659,30773017722.58478,16658776092.597391
2024-03-17 00:00:00 UTC,0.9984746007933034,30874004417.242188,11398685261.751991
2024-03-18 00:00:00 UTC,1.0005927166205375,30886917866.66553,11248982175.583803
2024-03-19 00:00:00 UTC,0.9991002742522294,30988716071.081455,11888459193.966682
2024-03-20 00:00:00 UTC,0.9977078291091114,31256595649.824825,14534405217.874683
2024-03-21 00:00:00 UTC,1.0003526185461837,31407655538.378696,14993108755.206661
2024-03-22 00:00:00 UTC,1.0011099427529855,31894564384.936077,10266375626.881332
2024-03-23 00:00:00 UTC,1.0004411742832555,31996066949.858196,9566842109
2024-03-24 00:00:00 UTC,0.9990664661115882,32009320838.52315,4645743366.366355
2024-03-25 00:00:00 UTC,0.9999453523411093,32044215217.885967,5149486512.160312
2024-03-26 00:00:00 UTC,1.0005787909745587,32181228113.675804,8311288744.231974
2024-03-27 00:00:00 UTC,0.9999675459066995,32247836171.99082,8587868347.693143
2024-03-28 00:00:00 UTC,1.002630142657458,32146805257.105923,9530825749.653988
2024-03-29 00:00:00 UTC,0.9990718248770112,32427222481.727165,8099439938.867536
2024-03-30 00:00:00 UTC,0.9998857912900128,32433889043.721783,7180982024.099855
2024-03-31 00:00:00 UTC,1.0002608623311338,32460741764.57927,5168612946.742212
2024-04-01 00:00:00 UTC,0.9998785322687238,32388206506.35532,4868746637.782813
2024-04-02 00:00:00 UTC,0.9996058887659534,32627669901.21162,8828028237.225025
2024-04-03 00:00:00 UTC,0.9993357133367974,32751475130.816895,13085122120.257874
2024-04-04 00:00:00 UTC,0.9997542196599714,32876497719.41261,9508196461.554867
2024-04-05 00:00:00 UTC,1.0010059875486195,33042630684.61992,11606472414.432016
2024-04-06 00:00:00 UTC,0.998893992,32959702181.76432,14453026413.202213
2024-04-07 00:00:00 UTC,0.9979720313922731,32938114837.416756,7897399045.846502
2024-04-08 00:00:00 UTC,0.9998282683645405,32969896796.138985,4422441550.484273
2024-04-09 00:00:00 UTC,0.9994821029854005,32588939051.00912,6810155956.447629
2024-04-10 00:00:00 UTC,1.0008344967684975,32324466864.35731,7623151960.841193
2024-04-11 00:00:00 UTC,0.9995698086418454,32181971707.52667,6260924899.017305
2024-04-12 00:00:00 UTC,1.0009584216769183,32222451399.622513,5480105242.848319
2024-04-13 00:00:00 UTC,1.001301537692703,31954715645.28536,8157022486.997994
2024-04-14 00:00:00 UTC,0.9989590433955962,32081468162,9356924580
2024-04-15 00:00:00 UTC,1.0003755218380892,32268256090.337708,9379983999
2024-04-16 00:00:00 UTC,1.0007005573707544,32413375843.188736,9859974452.519487
2024-04-17 00:00:00 UTC,0.9997843111667783,32587980460.82024,9466825927.106438
2024-04-18 00:00:00 UTC,1.0000446110417902,32522808875.183323,8992435162.771019
2024-04-19 00:00:00 UTC,0.9998295542826033,33046053379.319664,9029975339.848408
2024-04-20 00:00:00 UTC,1.0007529878463524,33914604456.971947,11719105721.671011
2024-04-21 00:00:00 UTC,0.9998126532672259,33947195928.801216,5897609773.957903
2024-04-22 00:00:00 UTC,0.9997240622410508,33932246307.402477,4459701240.039042
2024-04-23 00:00:00 UTC,0.9997237361774048,33798041789.988697,7151349637
2024-04-24 00:00:00 UTC,1.0000677155412663,33632083380.798374,5815631982.368642
2024-04-25 00:00:00 UTC,1.000576595075879,33424671604.66081,6850180549.613599
2024-04-26 00:00:00 UTC,0.9999477833165165,33352434130.74093,7598088550.814879
2024-04-27 00:00:00 UTC,0.9999688069021468,33372364894.584785,6738292988.241742
2024-04-28 00:00:00 UTC,1.0003236783037543,33498303948.81482,3805967606
2024-04-29 00:00:00 UTC,1.0000272077735815,33510299795.54944,3981046636.4478655
2024-04-30 00:00:00 UTC,0.999480371,33307408955.78373,7321272482.952182
2024-05-01 00:00:00 UTC,1.0000216467689678,33207618056.922943,9976170263
2024-05-02 00:00:00 UTC,0.9995970736066628,32986193180,10595732036.928492
2024-05-03 00:00:00 UTC,0.9999880404869849,33110451072.715225,8034678734.600687
2024-05-04 00:00:00 UTC,0.9995146275337182,33242855123.51327,7940761463.541298
2024-05-05 00:00:00 UTC,0.9996843703244029,33553569011.802853,5986882626.420452
2024-05-06 00:00:00 UTC,1.0001045522244891,33590213411.49351,3933147203.1092935
2024-05-07 00:00:00 UTC,0.9997641074327495,33236464970.794754,6272847364.801106
2024-05-08 00:00:00 UTC,0.9996620071276179,33227726880.12755,5532542018.4028425
2024-05-09 00:00:00 UTC,1.000396401292404,33103278114.40011,5486578855.598367
2024-05-10 00:00:00 UTC,1.0009659474909123,33100966961.270668,5762939197.878048
2024-05-11 00:00:00 UTC,0.9999613045504853,33104074657.937294,6085824820.464281
2024-05-12 00:00:00 UTC,0.9999009830926937,33125559801.242794,2915908575.6465807
2024-05-13 00:00:00 UTC,1.000153174362596,33130326364.133415,2522959301.492134
2024-05-14 00:00:00 UTC,1.0001331678759415,33109966184.637753,6013844967.911094
2024-05-15 00:00:00 UTC,0.9999769501894079,32885552556.55211,5094136103
2024-05-16 00:00:00 UTC,0.9995972442146578,33258596927.47394,7426871226.246292
2024-05-17 00:00:00 UTC,0.999705927,33317330060.367905,5894954047.759156
2024-05-18 00:00:00 UTC,1.000915467738462,33425258850.840664,5949212297.744135
2024-05-19 00:00:00 UTC,0.9992520821202258,33496396319.94414,3509986531.7970905
2024-05-20 00:00:00 UTC,0.9999697955329253,33491726749.433327,2722596364.8846602
2024-05-21 00:00:00 UTC,1.0001666047384281,33337716939.73638,8073350588.514455
2024-05-22 00:00:00 UTC,0.9997352955390022,33060634448.426258,10850435569.773418
2024-05-23 00:00:00 UTC,1.0002443683877926,33090585885.786343,8142382367.670843
2024-05-24 00:00:00 UTC,1.0004499004289171,32804752867.013706,11635535164.130552
2024-05-25 00:00:00 UTC,0.9997866334171746,32729172470,7497024388
2024-05-26 00:00:00 UTC,1.000047693503073,32709493598.60838,2590323918.816366
2024-05-27 00:00:00 UTC,1.0002005454617588,32677165432.273563,3911951139.004036
2024-05-28 00:00:00 UTC,1.000175974088875,32567668884.315937,5497210443.396899
2024-05-29 00:00:00 UTC,0.999779803,32306841842,6596527209.165338
2024-05-30 00:00:00 UTC,0.9999540243191429,32190529642.175743,6495631952
2024-05-31 00:00:00 UTC,1.0000252946592887,32375963767.36064,5859923705.740573
2024-06-01 00:00:00 UTC,1.000072759488849,32396923635.40512,6117656068.751579
2024-06-02 00:00:00 UTC,1.0000752098229417,32367745923.511276,2156865106.9529204
2024-06-03 00:00:00 UTC,0.9996041623317367,32354357472.97462,2977929503.6069107
2024-06-04 00:00:00 UTC,1.000167721903279,32339406177.512463,5522079759.472632
2024-06-05 00:00:00 UTC,1.0002330389133185,32390252775.938297,5662822141.287573
2024-06-06 00:00:00 UTC,1.0003223002555666,32520410551.829185,5738253847.646313
2024-06-07 00:00:00 UTC,0.9999327631099242,32541973946.83719,4956356084.869795
2024-06-08 00:00:00 UTC,0.9999853410555382,32227451040.462193,6497660769.421681
2024-06-09 00:00:00 UTC,1.0000120523410612,32175456489.281895,2460986055.626321
2024-06-10 00:00:00 UTC,1.0000735523454782,32222464556.475967,1888834436.9345665
2024-06-11 00:00:00 UTC,1.0002268238369199,32110381804.99715,4518432577.3367195
2024-06-12 00:00:00 UTC,0.9998926788860648,32134142046.61393,7815131132.797979
2024-06-13 00:00:00 UTC,0.9999272970454216,32405579327.558155,6780689044.050485
2024-06-14 00:00:00 UTC,0.9991055708847235,32545946008.53133,6673078285.971302
2024-06-15 00:00:00 UTC,0.9999046452035499,32411194691.532806,6583050835.879144
2024-06-16 00:00:00 UTC,1.0000088346128633,32434944846.75699,2393028201.557499
2024-06-17 00:00:00 UTC,0.9998019069777627,32518980743.47946,2262127767.1450024
2024-06-18 00:00:00 UTC,1.0002889643534434,32483099463.16918,6225755299.224876
2024-06-19 00:00:00 UTC,1.0003788641569324,32796330231.745274,8300543690.765007
2024-06-20 00:00:00 UTC,1.0002401549220412,32828754602.87809,4991616996.163484
2024-06-21 00:00:00 UTC,0.9994757337877012,32649173401.827934,6214911615.094172
2024-06-22 00:00:00 UTC,1.0000289450109228,32719370077.794773,6032675490.0430975
2024-06-23 00:00:00 UTC,0.9999065906858174,32740612029.131588,1233620493.154353
2024-06-24 00:00:00 UTC,0.9993831751599982,32706221399.23945,2579427090.5592365
2024-06-25 00:00:00 UTC,1.0003511060969674,32550716328.692104,9683244445.015577
2024-06-26 00:00:00 UTC,1.000294809182594,32842736236.71456,7222420375.122979
2024-06-27 00:00:00 UTC,0.9997564040674315,32968624993.005756,5445061463.056809
2024-06-28 00:00:00 UTC,0.9998441728614867,32643723698.159283,5537998194.165316
2024-06-29 00:00:00 UTC,0.9998633594129892,32332465390.699158,6389028126.859036
2024-06-30 00:00:00 UTC,0.9996667615090291,32264498272.947235,2395503740
